,grid_export_ph1,grid_export_ph2,grid_export_ph3
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,1403.361858,2173.8632580000003,0.0
6,0.0,0.0,1038.478395000061
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,1035.01744,1859.585716000001,0.0
14,0.0,0.0,835.1429160000608
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,666.673022,1545.3081750000001,0.0
22,0.0,0.0,631.8074370000604
23,0.0,0.0,0.0
24,0.0,0.0,0.0
